subtype,edge_id,source,target,direction,p_x2y,p_y2x,direction_strength,info
basal,jak1---rbl2,rbl2,jak1,rbl2 -> jak1,0.999858586353058,1.22336552081349e-4,0.9997362498009766,34.026762
basal,jag1---pdgfrb,jag1,pdgfrb,jag1 -> pdgfrb,0.00121360479543114,0.998085802269552,0.9968721974741209,25.530293
basal,adam10---mapk9,mapk9,adam10,mapk9 -> adam10,0.995052318187128,0.0089606086602044,0.9860917095269236,33.961503
basal,rad51---sf3b1,rad51,sf3b1,rad51 -> sf3b1,5.00306012776473e-4,0.979914044122917,0.9794137381101405,37.477125
basal,ackr3---col12a1,ackr3,col12a1,ackr3 -> col12a1,0.0550397991002822,0.754945787580469,0.6999059884801868,42.585003
basal,dab2---pdgfrb,dab2,pdgfrb,dab2 -> pdgfrb,0.00761107989981098,0.569819015361315,0.5622079354615039,43.273525
basal,col12a1---mmp11,mmp11,col12a1,mmp11 -> col12a1,0.5,3.04605180355717e-4,0.49969539481964426,85.988012
basal,col12a1---ptprd,ptprd,col12a1,ptprd -> col12a1,0.5,3.19197046746917e-4,0.49968080295325307,34.890878
basal,col12a1---col6a3,col6a3,col12a1,col6a3 -> col12a1,0.5,3.37123328532095e-4,0.4996628766714679,88.744545
basal,casp8---sf3b1,casp8,sf3b1,casp8 -> sf3b1,5.18849772511416e-4,0.5,0.49948115022748857,34.951382
basal,rad51c---sf3b1,rad51c,sf3b1,rad51c -> sf3b1,5.54821805137322e-4,0.5,0.49944517819486267,26.283826
basal,arid1a---sf3b1,arid1a,sf3b1,arid1a -> sf3b1,5.98143451064057e-4,0.5,0.49940185654893593,26.10377
basal,col6a3---pdgfrb,col6a3,pdgfrb,col6a3 -> pdgfrb,0.00103356490062506,0.5,0.49896643509937494,152.260566
basal,pdgfrb---tgfb3,tgfb3,pdgfrb,tgfb3 -> pdgfrb,0.5,0.00104893460944384,0.49895106539055617,93.71829
basal,jak1---serpini1,serpini1,jak1,serpini1 -> jak1,0.5,0.00127186850615884,0.49872813149384115,51.415878
basal,ackr3---pdgfrb,ackr3,pdgfrb,ackr3 -> pdgfrb,0.00179554394194108,0.5,0.4982044560580589,36.582724
basal,ar---frmd3,ar,frmd3,ar -> frmd3,0.00256120745219277,0.5,0.4974387925478072,26.210988
basal,frmd3---mmp7,mmp7,frmd3,mmp7 -> frmd3,0.5,0.00331767700416615,0.49668232299583387,25.618759
basal,frmd3---map2,map2,frmd3,map2 -> frmd3,0.5,0.00499796433066692,0.4950020356693331,17.651593
basal,myc---nrarp,nrarp,myc,nrarp -> myc,0.5,0.00604140275980542,0.4939585972401946,29.577285
basal,foxp1---myc,foxp1,myc,foxp1 -> myc,0.00657293969451666,0.5,0.49342706030548333,16.070785
basal,heyl---pdgfrb,heyl,pdgfrb,heyl -> pdgfrb,0.00826951006695122,0.5,0.4917304899330488,63.471156
basal,mmp11---pdgfrb,mmp11,pdgfrb,mmp11 -> pdgfrb,0.00867647095612863,0.5,0.4913235290438714,72.712489
basal,adam10---eif4e,eif4e,adam10,eif4e -> adam10,0.5,0.00896008593161491,0.4910399140683851,41.778666
basal,adam10---sf3b1,sf3b1,adam10,sf3b1 -> adam10,0.5,0.00896263262190456,0.49103736737809545,36.010075
basal,adam10---ncoa2,ncoa2,adam10,ncoa2 -> adam10,0.5,0.00953058357469697,0.490469416425303,40.150068
basal,eif4e---ncstn,ncstn,eif4e,ncstn -> eif4e,0.5,0.00978707611128519,0.4902129238887148,16.786065
basal,jak1---src,src,jak1,src -> jak1,0.5,0.0111599743286896,0.4888400256713104,19.605862
basal,jak1---mmp15,mmp15,jak1,mmp15 -> jak1,0.5,0.0123144273841209,0.4876855726158791,25.642978
basal,cdkn1b---zfp36l1,cdkn1b,zfp36l1,cdkn1b -> zfp36l1,0.0140697787835613,0.5,0.4859302212164387,64.359604
basal,cbfb---itgav,itgav,cbfb,itgav -> cbfb,0.5,0.016746288421439,0.483253711578561,31.5332
basal,abcc10---map2k2,abcc10,map2k2,abcc10 -> map2k2,0.017138395803802,0.5,0.482861604196198,22.263224
basal,arid5b---map2k1,arid5b,map2k1,arid5b -> map2k1,0.0174547683527245,0.5,0.4825452316472755,16.796355
basal,adgra2---pdgfrb,adgra2,pdgfrb,adgra2 -> pdgfrb,0.021488447518127,0.5,0.478511552481873,69.617089000000007
basal,kdm3a---zfp36l1,kdm3a,zfp36l1,kdm3a -> zfp36l1,0.0229361840633385,0.5,0.4770638159366615,34.090136
basal,abcc10---adam10,abcc10,adam10,abcc10 -> adam10,0.0308169044968988,0.5,0.4691830955031012,21.064457
basal,col12a1---mmp3,mmp3,col12a1,mmp3 -> col12a1,0.5,0.0370556913332425,0.4629443086667575,22.878315
basal,col12a1---hsd17b6,hsd17b6,col12a1,hsd17b6 -> col12a1,0.5,0.0412654606857796,0.4587345393142204,39.268794
basal,map2---mmp7,map2,mmp7,map2 -> mmp7,0.0577942610083433,0.5,0.4422057389916567,17.502171
basal,foxp1---map3k1,foxp1,map3k1,foxp1 -> map3k1,0.0639219188132091,0.5,0.4360780811867909,18.286078
basal,eif4e---sdc4,sdc4,eif4e,sdc4 -> eif4e,0.5,0.0716599261744806,0.4283400738255194,16.082015
basal,eif4e---gsk3b,gsk3b,eif4e,gsk3b -> eif4e,0.5,0.0760013119246977,0.4239986880753023,32.085988
basal,col12a1---itgav,itgav,col12a1,itgav -> col12a1,0.5,0.0869907067060458,0.4130092932939542,37.680045
basal,erbb4---zfp36l1,zfp36l1,erbb4,zfp36l1 -> erbb4,0.5,0.0914460165320874,0.4085539834679126,23.339906
basal,pms2---rad51,rad51,pms2,rad51 -> pms2,0.5,0.0972758992751764,0.4027241007248236,27.42285
basal,bmf---runx1,bmf,runx1,bmf -> runx1 (weak),0.103581710298014,0.5,0.396418289701986,15.223708
basal,akap9---mmp19,akap9,mmp19,akap9 -> mmp19 (weak),0.113856309802175,0.5,0.386143690197825,18.972129
basal,itgav---rps6kb2,itgav,rps6kb2,itgav -> rps6kb2 (weak),0.124919142097041,0.5,0.375080857902959,23.593434
basal,kdm6a---slc19a1,slc19a1,kdm6a,slc19a1 -> kdm6a (weak),0.5,0.125862353938355,0.374137646061645,15.374422
basal,eif4e---pms2,pms2,eif4e,pms2 -> eif4e (weak),0.371484440803086,1.45318281950782e-4,0.3713391225211352,57.724682
basal,mmp19---utrn,utrn,mmp19,utrn -> mmp19 (weak),0.5,0.145659170790181,0.354340829209819,51.802421
basal,col12a1---smad7,smad7,col12a1,smad7 -> col12a1 (weak),0.5,0.158633310421054,0.341366689578946,18.479593
basal,foxo3---runx1,foxo3,runx1,foxo3 -> runx1 (weak),0.163507448982269,0.5,0.336492551017731,16.766895
basal,jak1---stat3,stat3,jak1,stat3 -> jak1 (weak),0.334650456313866,0.0127436529726144,0.32190680334125155,29.6291
basal,myc---plagl1,plagl1,myc,plagl1 -> myc (weak),0.5,0.189048676337742,0.310951323662258,13.997558
basal,eif4e---zfp36l1,zfp36l1,eif4e,zfp36l1 -> eif4e (weak),0.5,0.189927173365875,0.310072826634125,29.682616
basal,jak1---sf3b1,sf3b1,jak1,undirected,0.221748228722682,1.0032633352808e-4,0.2216479023891539,38.757795
her2,heyl---pdgfrb,pdgfrb,heyl,pdgfrb -> heyl,0.999998144776572,7.39524000391801e-4,0.9992586207761802,60.274983
her2,arid5b---map4,map4,arid5b,map4 -> arid5b,0.959381569394789,4.32288393947455e-4,0.9589492810008415,45.4338
her2,itgav---tnk2,tnk2,itgav,tnk2 -> itgav,0.902664649065641,0.00274726096237684,0.8999173881032642,55.321381
her2,gata3---map3k5,map3k5,gata3,map3k5 -> gata3 (weak),0.999493234226225,0.113094376648873,0.886398857577352,27.065702
her2,hras---map4,hras,map4,hras -> map4,0.0406184450243222,0.889961927211099,0.8493434821867768,34.290176
her2,asxl2---map4,asxl2,map4,asxl2 -> map4,0.0427502647427235,0.785386432642983,0.7426361679002595,31.880708
her2,ccnd2---csf1r,csf1r,ccnd2,csf1r -> ccnd2 (weak),0.686667215548187,0.149532707098857,0.53713450844933,46.725877
her2,eif4e---itgav,eif4e,itgav,eif4e -> itgav,0.00274716558478044,0.522297806322345,0.5195506407375646,61.54471
her2,hey1---pdgfrb,hey1,pdgfrb,hey1 -> pdgfrb,3.22897609107594e-6,0.5,0.49999677102390894,32.811778
her2,arid5b---jak1,jak1,arid5b,jak1 -> arid5b,0.5,4.35171162249541e-4,0.49956482883775044,47.953259
her2,arid5b---sdc4,sdc4,arid5b,sdc4 -> arid5b,0.5,5.69528342852135e-4,0.4994304716571479,35.090175
her2,heyl---jag1,jag1,heyl,jag1 -> heyl,0.5,9.474360609997e-4,0.4990525639390003,54.639618
her2,arid5b---hdac2,hdac2,arid5b,hdac2 -> arid5b,0.5,0.00222476116679146,0.49777523883320857,26.905118
her2,acvr1---itgav,acvr1,itgav,acvr1 -> itgav,0.00274716558444712,0.5,0.4972528344155529,53.247369
her2,adam10---itgav,adam10,itgav,adam10 -> itgav,0.00274716558444973,0.5,0.4972528344155503,87.220845
her2,hsd17b6---itgav,hsd17b6,itgav,hsd17b6 -> itgav,0.00274716558528497,0.5,0.497252834414715,80.653517
her2,fgf1---itgav,fgf1,itgav,fgf1 -> itgav,0.00274724421748981,0.5,0.4972527557825102,46.486132
her2,arid1a---itgav,arid1a,itgav,arid1a -> itgav,0.00274741029431758,0.5,0.4972525897056824,58.891619
her2,ctnna1---itgav,ctnna1,itgav,ctnna1 -> itgav,0.00274748598265974,0.5,0.4972525140173403,41.233424
her2,akt1s1---itgav,akt1s1,itgav,akt1s1 -> itgav,0.00275871685932437,0.5,0.4972412831406756,42.069885
her2,itgav---ptprm,ptprm,itgav,ptprm -> itgav,0.5,0.00309786413952106,0.49690213586047893,62.823781
her2,epcam---zfp36l1,zfp36l1,epcam,zfp36l1 -> epcam,0.5,0.00386010979815755,0.49613989020184246,56.881194
her2,itgav---mmp13,mmp13,itgav,mmp13 -> itgav,0.5,0.00493509200354206,0.4950649079964579,52.264036
her2,acvrl1---adgra2,acvrl1,adgra2,acvrl1 -> adgra2,0.00559746866005871,0.5,0.4944025313399413,41.94765
her2,adgra2---peg3,peg3,adgra2,peg3 -> adgra2,0.5,0.00560419197430409,0.49439580802569594,30.908893
her2,map3k1---pbrm1,pbrm1,map3k1,pbrm1 -> map3k1,0.5,0.00637128565625515,0.49362871434374483,34.113136
her2,epcam---ppp2cb,ppp2cb,epcam,ppp2cb -> epcam,0.5,0.0135275839088463,0.4864724160911537,51.501233
her2,foxp1---jak1,foxp1,jak1,foxp1 -> jak1,0.0552761961119637,0.541209799627004,0.4859336035150403,48.478222
her2,notch3---rad51c,rad51c,notch3,rad51c -> notch3,0.5,0.0157667831412825,0.4842332168587175,17.523331
her2,map2k1---map4,map2k1,map4,map2k1 -> map4,0.0406184306057405,0.5,0.4593815693942595,69.192102
her2,ccnd1---map4,ccnd1,map4,ccnd1 -> map4,0.0406185261931128,0.5,0.4593814738068872,32.557823
her2,map4---smad4,smad4,map4,smad4 -> map4,0.5,0.0406191310129258,0.4593808689870742,54.688922
her2,map4---pdgfa,pdgfa,map4,pdgfa -> map4,0.5,0.0406209219220831,0.4593790780779169,38.305366
her2,maml3---map4,maml3,map4,maml3 -> map4,0.0406334097545781,0.5,0.4593665902454219,32.692938
her2,map4---smad7,smad7,map4,smad7 -> map4,0.5,0.0406410248998314,0.4593589751001686,41.049924
her2,dab2---hsd17b10,hsd17b10,dab2,hsd17b10 -> dab2,0.5,0.0411347604960953,0.4588652395039047,15.232987
her2,fbxw7---gdf11,gdf11,fbxw7,gdf11 -> fbxw7,0.5,0.0411694562626955,0.4588305437373045,36.600913
her2,map4---st7,st7,map4,st7 -> map4,0.5,0.0412744071239439,0.4587255928760561,52.238615
her2,casp9---fbxw7,casp9,fbxw7,casp9 -> fbxw7,0.0474364810270397,0.5,0.4525635189729603,24.656805
her2,itgav---kdr,kdr,itgav,kdr -> itgav,0.5,0.0480202084683166,0.4519797915316834,19.147364
her2,map4---pms2,map4,pms2,map4 -> pms2,0.0515893621764511,0.5,0.4484106378235489,55.156193
her2,kdm3a---prkcq,prkcq,kdm3a,prkcq -> kdm3a,0.5,0.0520761552894875,0.4479238447105125,17.522781
her2,jak1---stat3,stat3,jak1,stat3 -> jak1,0.5,0.0552761961109569,0.4447238038890431,72.58792
her2,jak1---plagl1,plagl1,jak1,plagl1 -> jak1,0.5,0.055276196136734,0.444723803863266,42.601644
her2,adam17---jak1,adam17,jak1,adam17 -> jak1,0.0552761961755119,0.5,0.4447238038244881,61.76228
her2,jak1---ncor1,ncor1,jak1,ncor1 -> jak1,0.5,0.0552823255614828,0.4447176744385172,44.766966
her2,jak1---smad4,smad4,jak1,smad4 -> jak1,0.5,0.0563119753220477,0.4436880246779523,49.981065
her2,jak1---shank2,shank2,jak1,shank2 -> jak1,0.5,0.0564789976635209,0.4435210023364791,24.098426
her2,jak1---smad1,smad1,jak1,smad1 -> jak1,0.5,0.0596880079941668,0.4403119920058332,35.463411
her2,acvr2b---jak1,acvr2b,jak1,acvr2b -> jak1,0.0625059604336854,0.5,0.4374940395663146,53.111185
her2,gdf11---ncoa2,gdf11,ncoa2,gdf11 -> ncoa2,0.0786552511040012,0.5,0.4213447488959988,22.71271
her2,epcam---rab25,rab25,epcam,rab25 -> epcam,0.5,0.0916620543027343,0.40833794569726567,16.408769
her2,smarcd1---tnk2,smarcd1,tnk2,smarcd1 -> tnk2,0.0978497155535647,0.5,0.4021502844464353,31.748413
her2,spen---tnk2,spen,tnk2,spen -> tnk2,0.0981098251080931,0.5,0.4018901748919069,22.197524
her2,fbxw7---mapk9,mapk9,fbxw7,mapk9 -> fbxw7,0.442204979069662,0.0404502519139454,0.4017547271557166,52.205098
her2,cdkn1a---tnk2,cdkn1a,tnk2,cdkn1a -> tnk2 (weak),0.10135199065493,0.5,0.39864800934507,16.107893
her2,cdk6---gata3,gata3,cdk6,gata3 -> cdk6 (weak),0.5,0.110540437088091,0.389459562911909,40.323039
her2,adgra2---tgfbr3,tgfbr3,adgra2,tgfbr3 -> adgra2 (weak),0.5,0.113475948373378,0.386524051626622,21.20532
her2,e2f3---foxo3,e2f3,foxo3,e2f3 -> foxo3 (weak),0.160143399568295,0.5,0.339856600431705,14.4217
her2,src---tnk2,src,tnk2,src -> tnk2 (weak),0.16564758884459,0.5,0.33435241115541003,19.902241
her2,adgra2---dph1,dph1,adgra2,dph1 -> adgra2 (weak),0.5,0.178490824477191,0.321509175522809,16.953194
her2,epcam---tnk2,epcam,tnk2,epcam -> tnk2 (weak),0.0986279956920377,0.336175511123873,0.2375475154318353,33.792703
luma,spry2---tgfbr3,tgfbr3,spry2,tgfbr3 -> spry2,0.999993763862007,1.30837058193172e-6,0.999992455491425,51.867407
luma,ccnd2---jak2,jak2,ccnd2,jak2 -> ccnd2,0.999868317710554,1.76621790160593e-10,0.9998683175339321,48.806987
luma,cdh1---mmp15,mmp15,cdh1,mmp15 -> cdh1,0.997181567375503,3.71945310032665e-4,0.9968096220654703,24.522617
luma,ptk2---ubr5,ubr5,ptk2,ubr5 -> ptk2,0.999998649547292,0.00684977339905872,0.9931488761482333,119.607865
luma,ccnd2---nr2f1,nr2f1,ccnd2,nr2f1 -> ccnd2,0.985894677318669,3.59302859083627e-9,0.9858946737256404,105.105549
luma,ccnd2---rab25,rab25,ccnd2,rab25 -> ccnd2,0.977225840660717,4.58587055074115e-5,0.9771799819552096,23.919314
luma,large1---srd5a1,srd5a1,large1,srd5a1 -> large1,0.980603018510069,0.016861309749884,0.9637417087601851,24.188689
luma,ncstn---rab25,rab25,ncstn,rab25 -> ncstn,0.971325680653686,0.0336401398968521,0.9376855407568339,51.523899
luma,adgra2---dab2,dab2,adgra2,dab2 -> adgra2,0.929944021672038,0.00209241942913789,0.9278516022429002,108.980566
luma,dab2---eif5a2,eif5a2,dab2,eif5a2 -> dab2,0.987950765212223,0.070056190292949,0.9178945749192741,114.349083
luma,eif4e---thada,thada,eif4e,thada -> eif4e,0.903786651250498,1.50012401750948e-8,0.9037866362492578,56.728353
luma,akr1c2---akr1c4,akr1c4,akr1c2,akr1c4 -> akr1c2 (weak),0.999998110884856,0.110977877070825,0.8890202338140311,426.46317
luma,ncor1---pdgfra,ncor1,pdgfra,ncor1 -> pdgfra,0.0615896885845641,0.892583654654221,0.8309939660696568,35.293844
luma,jak1---mapk9,mapk9,jak1,mapk9 -> jak1,0.708581373846708,8.90350454360371e-9,0.7085813649432036,104.324039
luma,cyp21a2---hsd17b4,cyp21a2,hsd17b4,cyp21a2 -> hsd17b4,0.00260631643812158,0.689944763063922,0.6873384466258005,34.914359
luma,jak1---ncoa2,ncoa2,jak1,ncoa2 -> jak1,0.621897848449083,8.955449404600721e-9,0.6218978394936336,115.725755
luma,jak1---nras,nras,jak1,nras -> jak1,0.516867895272676,9.03285337991669e-9,0.5168678862398226,55.926772
luma,casp8---sf3b1,casp8,sf3b1,casp8 -> sf3b1,3.8387702195227103e-10,0.5,0.49999999961612296,201.240682
luma,mapk14---sf3b1,mapk14,sf3b1,mapk14 -> sf3b1,3.84496255488916e-10,0.5,0.49999999961550373,170.66497
luma,sf3b1---smad1,smad1,sf3b1,smad1 -> sf3b1,0.5,4.2494213648805e-10,0.49999999957505786,101.028669
luma,adam10---jak1,adam10,jak1,adam10 -> jak1,8.90350454360371e-9,0.5,0.49999999109649546,175.501572
luma,jak1---stat3,stat3,jak1,stat3 -> jak1,0.5,8.903504543702631e-9,0.49999999109649546,99.920364
luma,jak1---rbl2,rbl2,jak1,rbl2 -> jak1,0.5,8.903504544362681e-9,0.49999999109649546,77.261301
luma,jak1---smad7,smad7,jak1,smad7 -> jak1,0.5,8.90350454363687e-9,0.49999999109649546,72.525565
luma,afdn---jak1,afdn,jak1,afdn -> jak1,8.903709823944761e-9,0.5,0.4999999910962902,73.452719
luma,ccnd2---dll1,dll1,ccnd2,dll1 -> ccnd2,0.5,1.02220241677539e-8,0.49999998977797583,59.865538
luma,jak1---map4,map4,jak1,map4 -> jak1,0.5,1.48211742865755e-8,0.4999999851788257,75.494254
luma,eif4e---pms2,pms2,eif4e,pms2 -> eif4e,0.5,1.49901243142722e-8,0.4999999850098757,147.122679
luma,eif4e---gsk3b,gsk3b,eif4e,gsk3b -> eif4e,0.5,1.49941505120319e-8,0.49999998500584947,90.291853
luma,eif4e---tbl1xr1,tbl1xr1,eif4e,tbl1xr1 -> eif4e,0.5,1.5566331999062e-8,0.499999984433668,48.640612
luma,eif5a2---sf3b1,eif5a2,sf3b1,eif5a2 -> sf3b1,1.89153082933636e-7,0.5,0.4999998108469171,69.742193
luma,eif4e---fbxw7,fbxw7,eif4e,fbxw7 -> eif4e,0.5,3.42244305712936e-7,0.49999965775569427,59.38558
luma,ccnb1---plagl1,plagl1,ccnb1,plagl1 -> ccnb1,0.5,7.23234666922279e-7,0.49999927676533307,43.909933
luma,eif4e---map3k3,map3k3,eif4e,map3k3 -> eif4e,0.5,1.511512874344e-6,0.49999848848712564,55.069232
luma,akr1c4---igf1,igf1,akr1c4,igf1 -> akr1c4,0.5,1.88911533276002e-6,0.4999981108846672,64.543419
luma,cbfb---map2k1,map2k1,cbfb,map2k1 -> cbfb,0.5,2.03700312858824e-6,0.49999796299687144,91.253192
luma,ncoa3---ubr5,ncoa3,ubr5,ncoa3 -> ubr5,3.3507322961662e-6,0.5,0.4999966492677038,56.831224
luma,akr1c4---klrg1,klrg1,akr1c4,klrg1 -> akr1c4,0.5,7.48766648840361e-6,0.4999925123335116,41.413123
luma,cbfb---erbb2,erbb2,cbfb,erbb2 -> cbfb,0.5,1.36164069909578e-5,0.49998638359300906,45.478109
luma,bcl2l1---ncoa3,ncoa3,bcl2l1,ncoa3 -> bcl2l1,0.5,3.44978191215329e-5,0.4999655021808785,47.76937
luma,adam10---eif4e,adam10,eif4e,adam10 -> eif4e,4.94246665542699e-5,0.5,0.4999505753334457,96.225951
luma,eif4e---nt5e,nt5e,eif4e,nt5e -> eif4e,0.5,6.41296120909929e-5,0.499935870387909,81.166543
luma,fn1---hsd17b6,fn1,hsd17b6,fn1 -> hsd17b6,8.3525992898866e-5,0.5,0.49991647400710115,207.58138
luma,col12a1---hsd17b6,col12a1,hsd17b6,col12a1 -> hsd17b6,8.35260281158178e-5,0.5,0.49991647397188416,232.752804
luma,ctnna1---hsd17b6,ctnna1,hsd17b6,ctnna1 -> hsd17b6,8.35279584538822e-5,0.5,0.4999164720415461,64.571243
luma,fgf1---hsd17b6,fgf1,hsd17b6,fgf1 -> hsd17b6,8.35718390934725e-5,0.5,0.49991642816090653,123.965599
luma,eif4e---raf1,raf1,eif4e,raf1 -> eif4e,0.5,1.53781750900519e-4,0.49984621824909947,55.642359
luma,asxl1---eif4e,asxl1,eif4e,asxl1 -> eif4e,2.30246312558078e-4,0.5,0.4997697536874419,86.375485
luma,setd2---spen,setd2,spen,setd2 -> spen,2.53179124546739e-4,0.5,0.49974682087545325,83.906741
luma,col6a3---pdgfrb,pdgfrb,col6a3,pdgfrb -> col6a3,0.5,2.64174682416047e-4,0.4997358253175839,324.935504
luma,col12a1---col6a3,col12a1,col6a3,col12a1 -> col6a3,2.6417468241608e-4,0.5,0.4997358253175839,237.687151
luma,col6a3---tgfb3,tgfb3,col6a3,tgfb3 -> col6a3,0.5,2.64174682416047e-4,0.4997358253175839,218.197299
luma,arid5b---col6a3,arid5b,col6a3,arid5b -> col6a3,2.64174682543202e-4,0.5,0.4997358253174568,86.5866
luma,hdac2---lifr,hdac2,lifr,hdac2 -> lifr,2.89704719847727e-4,0.5,0.49971029528015226,62.338746
luma,ccnb1---ptprm,ptprm,ccnb1,ptprm -> ccnb1,0.5,3.03563175420318e-4,0.4996964368245797,50.115634
